UserID,ISBN,Rating
199786,0553571060,10
199786,0671039903,8
199795,0345440021,9
199795,0345440048,8
199795,0345440064,8
199795,0345440080,8
199795,0446606944,7
199795,0449005895,8
199795,0449005925,9
199795,0449006565,8
199795,0671319728,8
199795,0758203381,10
199799,0446520802,10
199800,0345417623,7
199800,0553576380,6
199803,0060008776,7
199804,0679776591,9
199808,0822218275,9
199809,0553348981,8
199811,0765340771,8
199819,3442445299,8
199827,3404921135,7
199827,3499226960,8
199827,3548252729,8
199832,0805065075,5
199841,0864426224,8
199857,006000469X,8
199857,0345381645,8
199857,0345389174,8
199857,0375412557,8
199857,067003021X,9
199857,0679444815,8
199857,0892966548,7
199859,0385504209,7
199864,067164646X,7
199864,0786700661,6
199865,0671025341,7
199870,0786868716,9
199871,0061056901,9
199871,0151006040,8
199871,0312283709,6
199871,0312291639,6
199871,0393050939,9
199871,0441003257,8
199871,0449211827,8
199871,0553264915,3
199871,0671698648,8
199871,0812533313,5
199871,0886776813,7
199871,0886777062,5
199881,1573225517,8
199884,0060175966,5
199898,0140295569,10
199898,3499223082,9
199898,3810504475,7
199898,972210277X,10
199898,972210375X,6
199898,9722110217,10
199898,9722113666,7
199898,9729013896,10
199901,0066210232,10
199901,0316710571,6
199901,0374276609,9
199901,0399150897,5
199901,055380250X,7
199901,0590021176,8
199901,0743246438,9
199901,0912333006,8
199901,1592400078,10
199909,014043187X,10
199909,0582541549,5
199909,2070513289,10
199914,0786861541,6
199923,0375727345,5
199923,0684825546,5
199927,0345335309,5
199928,0006512801,6
199928,0091886899,7
199928,0140245774,7
199928,0747544050,7
199928,0765300206,6
199928,1857978137,6
199930,0340370246,7
199935,0312853238,8
199951,0006546684,4
199953,0440211727,8
199964,0060084405,8
199966,0312264372,8
199966,0316693200,9
199966,0380977478,5
199966,0684859726,7
199981,0380730448,7
199981,0385499825,7
199981,0440212561,8
199981,0440215625,10
199981,0440217563,8
199981,0452280362,7
199981,0671001795,7
199983,038079487X,8
199984,0385729332,9
199998,0316367958,9
200000,0064409422,10
200000,0553212583,10
200000,0553562967,9
200001,0684850028,8
200007,0425188205,3
200009,0061020613,9
200009,0061054909,5
200009,006109398X,8
200009,034536676X,9
200009,0380701340,8
200009,038079487X,9
200009,0440218535,7
200009,0446673560,8
200009,0452281431,8
200009,0688172849,9
200009,0804001219,8
200009,1573441333,8
200009,1880985055,7
200011,006093395X,8
200011,0140083634,8
200030,0140108742,8
200032,0345289501,7
200037,0440220424,10
200042,0425046885,9
200049,0688105548,7
200050,0374172897,5
200051,1400032717,8
200052,0345382323,6
200054,031286504X,8
200054,0451451538,6
200054,1563890410,10
200058,354860028X,8
200063,1557094470,8
200065,8420613487,10
200066,0553377868,10
200067,8423309142,8
200076,038072121X,8
200090,0375503064,7
200090,0679432477,8
200093,1853260258,6
200095,044022103X,8
200098,0671042491,7
200110,067169071X,8
200119,0684814994,10
200130,0671027360,7
200130,0679725768,7
200147,0399148027,6
200152,0688078028,10
200154,0140434674,10
200175,0553258540,7
200176,0553583573,7
200184,1591132207,10
200184,1931391327,10
200188,0739426486,10
200188,0764221779,10
200188,076422249X,10
200188,0764226010,10
200188,1576737632,10
200189,0394724550,6
200190,0446610607,4
200192,0312291639,8
200192,0446601977,8
200192,0553212621,9
200194,1589610342,10
200196,0061013420,8
200196,0061097101,10
200196,0312970307,9
200196,0316780812,9
200196,0380726262,9
200196,0399150897,10
200196,0451190157,7
200196,0451203593,9
200196,0553803409,9
200196,0684815907,10
200196,0965707202,10
200198,0553208845,8
200206,0312963297,5
200206,0345368754,9
200206,0345376579,8
200206,0375727345,6
200206,0425174018,10
200206,0425177068,9
200206,0425182150,9
200206,0440109930,8
200206,0440122090,6
200206,0440224594,6
200209,0440840007,10
200211,044021873X,5
200213,0060958022,7
200213,0316777722,8
200213,0345339711,8
200213,0452282152,5
200213,0670881791,8
200213,080411918X,6
200219,0399144315,9
200226,0006157629,10
200226,000647425X,8
200226,0060195460,6
200226,0060198125,6
200226,0060926619,5
200226,0060987561,8
200226,0061091790,7
200226,0061099341,9
200226,0062554468,8
200226,0064400050,5
200226,0064400077,5
200226,0064400085,5
200226,006440031X,5
200226,0140042393,8
200226,0140177396,10
200226,014025448X,7
200226,0140254544,7
200226,0140257934,6
200226,0140265686,6
200226,0140270590,6
200226,0140440100,3
200226,0195117905,7
200226,0312195516,8
200226,0312244266,7
200226,0312265867,8
200226,0312272782,5
200226,0312317689,6
200226,0312914741,8
200226,0312924801,9
200226,0312927746,5
200226,0312966970,8
200226,0312971346,8
200226,0312971842,6
200226,0312975228,5
200226,0312976275,8
200226,0312983867,6
200226,0316095133,8
200226,0316532843,10
200226,0316769487,8
200226,033032778X,7
200226,0345301110,7
200226,0345356535,6
200226,0345423097,6
200226,0345435168,7
200226,034543739X,5
200226,0345438329,8
200226,0345442822,8
200226,0375502238,7
200226,0375705198,9
200226,0375709215,4
200226,0380018179,10
200226,0380705273,8
200226,0385424736,8
200226,0385490992,5
200226,0385502532,9
200226,0399145079,8
200226,0399145990,7
200226,0425076628,5
200226,0425150445,8
200226,0425184056,5
200226,0425186431,6
200226,0440111811,6
200226,0440122090,10
200226,0440148138,6
200226,0440148820,5
200226,0440167531,6
200226,044018066X,5
200226,0440185327,5
200226,0440202043,10
200226,0440202507,7
200226,0440202531,8
200226,0440204194,10
200226,0440222656,5
200226,0446310786,10
200226,0446520802,9
200226,0446606324,9
200226,0446610100,5
200226,0449006344,6
200226,0449149676,7
200226,0449208672,6
200226,0449211681,6
200226,0449227812,8
200226,0449227847,7
200226,0449227863,7
200226,044922788X,7
200226,0449227898,7
200226,0449227944,7
200226,0449230694,9
200226,0451156447,7
200226,0451190491,8
200226,0451190521,8
200226,0451190548,8
200226,0451190556,8
200226,0451190564,8
200226,0451190572,8
200226,0451191390,7
200226,0451194691,6
200226,0451202821,9
200226,0451203771,8
200226,0451207874,7
200226,0451525817,9
200226,0451627431,5
200226,0452278902,9
200226,0515102636,7
200226,0515110973,7
200226,0515114693,7
200226,0515116750,7
200226,051511779X,7
200226,0515118559,7
200226,051511992X,6
200226,0515120618,8
200226,0515121843,7
200226,0515122734,8
200226,0515124893,7
200226,0515126772,7
200226,0515127833,7
200226,0515128546,8
200226,0515128554,7
200226,0515130389,7
200226,0515131229,7
200226,0515132020,7
200226,051513287X,6
200226,0515136379,6
200226,0515137111,8
200226,0525448241,10
200226,0553149946,10
200226,0553206001,10
200226,0553209647,10
200226,0553226975,10
200226,0553265741,7
200226,0553272837,6
200226,0553280147,7
200226,0553285785,8
200226,0553294903,7
200226,0553295977,7
200226,0553378767,5
200226,0553561618,7
200226,0553574574,5
200226,0670860794,6
200226,0671008978,5
200226,0671024108,7
200226,0671042572,8
200226,0671606859,7
200226,0671606875,7
200226,067164257X,7
200226,0671682881,7
200226,0671729411,8
200226,0671786466,6
200226,0679449434,7
200226,0684814994,5
200226,0684834723,4
200226,068484477X,8
200226,0684872153,8
200226,0688174035,7
200226,0722532229,10
200226,074341134X,8
200226,0743411943,7
200226,0743418204,7
200226,0752843303,5
200226,0752843397,5
200226,0767915054,6
200226,0783548680,7
200226,0786884592,8
200226,0804106304,5
200226,0811833615,7
200226,0849932017,10
200226,0849933137,9
200226,0860074382,8
200226,089480829X,8
200226,1550370057,10
200226,155874262X,7
200226,1558743804,5
200226,1558744150,5
200226,155874424X,5
200226,1568655282,10
200226,1570761418,5
200226,1573222038,9
200226,1575665727,6
200226,1843330202,8
200226,1860498280,9
200226,1895897572,9
200230,0609606263,9
200231,0684815354,10
200233,0679889299,5
200234,0373226918,7
200234,0425191583,10
200234,0446611085,9
200235,0061097241,6
200235,0312983298,8
200238,037329221X,5
200238,0515122270,7
200238,0671670913,8
200238,0843948663,8
200241,0060987103,10
200245,0061020397,6
200245,014025448X,9
200245,0140254544,9
200245,0140265686,9
200245,0140270590,9
200245,0312876513,6
200245,0345305809,5
200245,0345353145,6
200245,0345435249,3
200245,0446605018,6
200245,0553296124,7
200245,0553560719,8
200245,0553564927,8
200245,0553580221,7
200245,067940676X,7
200245,0679736395,8
200245,0763617075,8
200245,0765341174,8
200245,0812520475,2
200245,0836218353,7
200245,0836221192,8
200246,067102423X,7
200248,0061020842,8
200248,0373114680,5
200248,0380007789,8
200248,0440221471,8
200248,0440223776,9
200248,0446360511,8
200248,0515121398,10
200248,0553573705,8
200248,0671744216,10
200248,0821760556,9
200248,0821763075,7
200248,0821764144,8
200250,0380730138,8
200250,0399141146,8
200250,0804114986,9
200252,0440222001,8
200252,0440241065,9
200252,0515136263,8
200252,0515136549,7
200252,0553583441,9
200252,0743456351,8
200252,0821772953,8
200252,1551667339,8
200268,0060090367,8
200273,0002005018,8
200273,006099486X,5
200282,1561797111,8
200287,006440188X,8
200288,0743411250,10
200297,0060176075,9
200297,0553575090,7
200300,0525946500,10
200300,155166674X,10
200300,1551668912,8
200300,1576733270,8
200312,0684831546,5
200313,0425155404,8
200313,0440203856,8
200315,0061093327,5
200315,014044100X,8
200315,0393093883,10
200315,0449003701,5
200315,0486268705,9
200315,0486272664,7
200315,0761503714,3
200323,0060186526,4
200323,0060807792,9
200323,0064461629,5
200323,0345339681,6
200323,0345373685,7
200323,034538170X,7
200323,0345392876,7
200323,0345402383,7
200323,0553573136,10
200323,059035342X,1
200323,0590489399,7
200323,0590489410,5
200323,0671026305,5
200323,0671035274,5
200323,1558746099,8
200323,1562477943,9
200334,0553578936,10
200344,059030271X,10
200349,0451450965,9
200355,0142300306,7
200357,0679785892,9
200365,0151008116,7
200369,1558744592,7
200382,0446613266,8
200385,0440219329,8
200386,0440225701,10
200388,0385484518,10
200390,1550544683,6
200394,0316781010,10
200394,0316890197,5
200394,0385503954,5
200394,0670894699,5
200394,0743202562,5
200394,0743437993,9
200394,1569471886,7
200394,1569472610,10
200398,0140283684,8
200399,0099272687,7
200402,0060514949,6
200402,0316284955,10
200402,0399149155,7
200402,0399152288,8
200402,0440206154,9
200402,0440234743,8
200402,0449005615,7
200402,051511264X,6
200402,0743211383,7
200403,0345416600,8
200406,0380975068,3
200406,045120994X,4
200408,2266104535,5
200409,042517123X,7
200409,0894866257,6
200419,0553268937,9
200420,039480001X,10
200421,0440418496,7
200422,0060740450,5
200422,0345425537,10
200422,034543630X,7
200422,0345445856,8
200422,038550120X,8
200422,0425116018,8
200422,0440200989,10
200422,0440206154,9
200422,0446357405,10
200422,0446531332,7
200422,0449006530,10
200422,0449223442,10
200422,0451200284,10
200422,0515126772,7
200422,0553286714,5
200422,0553286862,9
200422,0553576089,10
200422,067100042X,10
200422,0671003356,10
200422,0671039903,7
200422,0671528203,8
200422,0671867113,8
200422,0688084923,10
200422,0836246268,10
200422,0967851017,8
200432,0905712617,8
200434,1583224890,10
200435,0345353625,8
200444,0345424603,9
200459,8420636282,10
200466,0679723226,10
200472,0446672211,9
200487,0449005410,6
200493,0061052280,8
200493,0380731851,8
200493,0385421982,8
200493,0399132414,8
200493,0399142371,8
200493,0446606383,8
200493,0446614033,9
200493,0671027360,8
200493,1400031354,9
200493,1400031362,8
200508,0060928336,10
200508,0140119906,9
200508,0141001682,9
200508,0316182540,9
200508,0671038184,7
200508,0688177751,8
200527,067980336X,3
200530,0060922532,7
200537,1576734560,10
200545,0679432477,8
200552,0806996714,7
200556,0385504209,10
200556,0451201507,5
200556,0553801716,10
200556,0671000713,8
200556,0671027352,8
200556,0671795937,7
200556,0671799576,7
200556,0671896725,7
200556,0671896741,7
200557,0140016821,9
200557,044021145X,9
200557,0452282152,9
200557,0552145440,9
200557,0553096060,8
200557,0722525915,10
200557,0725107251,10
200557,0736901914,9
200557,0752804510,8
200557,1400034779,10
200557,1899712062,7
200562,0395883245,8
200568,0141002077,10
200568,0312283709,3
200568,0380709589,9
200568,0439042917,10
200568,0440416892,9
200568,0449003701,9
200568,0590494309,9
200568,0590494457,9
200568,0590629778,8
200568,0590629786,8
200568,0590762540,8
200568,0590997289,9
200568,0590997300,9
200568,0671014188,3
200568,0671735578,9
200568,076790382X,9
200574,0385722435,8
200574,0671887173,5
200583,0380975068,10
200583,0446670111,10
200583,0671682873,8
200584,0609809512,9
200585,0140481389,8
200585,0140621393,9
200585,0140622454,9
200585,0140623035,9
200585,0345325818,9
200585,0385509456,10
200585,0393312836,10
200585,0393315819,9
200585,0451522699,8
200585,0738203491,9
200590,0060938455,9
200590,0061097861,7
200590,0786817070,8
200591,0393316009,7
200593,0385720955,6
200593,0671510053,9
200593,067976402X,9
200596,2266075829,7
200598,0142001325,10
200602,8472236552,5
200607,0060928336,7
200607,0380017601,7
200607,0425163865,8
200607,0451204948,6
200607,0452278244,5
200607,0684872153,9
200607,1573440191,5
200608,0316666343,9
200609,0515133302,8
200615,0671525751,7
200615,157322930X,8
200618,0465081991,6
200618,0761530088,5
200618,0812564642,6
200631,0380718510,10
200631,0380788144,9
200631,0451459172,8
200631,0812558626,10
200633,8437600685,10
200641,0316780375,7
200641,0385475721,8
200643,0060930187,10
200643,0140185216,8
200643,014028009X,8
200643,0140481346,6
200643,0300093055,6
200643,0385335482,10
200643,0385335881,10
200643,0385336179,10
200643,0385501560,9
200643,0385508042,10
200643,0393319296,10
200643,0425151867,8
200643,0449911519,10
200643,0670892963,8
200643,067172262X,7
200643,0671722751,7
200643,0684801523,10
200643,0689817851,9
200643,0767905180,10
200643,080213825X,10
200643,0805062971,10
200646,0385503822,4
200650,0679720219,10
200650,0679732241,10
200650,8472239721,6
200653,0140278206,7
200653,8483270005,7
200658,0553208845,8
200659,0821770802,5
200667,0374191603,5
200667,193168605X,9
200668,0375726403,8
200674,0307105563,7
200674,0312924585,10
200674,0316693251,10
200674,0345337662,5
200674,0373706251,9
200674,0373707215,8
200674,0380732289,9
200674,0425141233,10
200674,0440213525,10
200674,0440219248,9
200674,0446306207,10
200674,0446364193,10
200674,0446607657,10
200674,0451160533,10
200674,0451176812,10
200674,055315639X,8
200674,0553278355,9
200674,0553294903,10
200674,0553576801,10
200674,0553576925,10
200674,067169071X,10
200674,067179356X,10
200674,0679425268,10
200674,0816748128,9
200674,1573248533,10
200679,3453025423,8
200679,3453115937,8
200684,0440129389,8
200689,044023722X,8
200694,067144977X,8
200700,0425118703,5
200700,0679429220,5
200702,0721408494,8
200707,0385510098,8
200707,0785810730,9
200707,0836217012,8
200707,0836218655,8
200707,2845654839,9
200721,0316666343,10
200721,0679744398,9
200723,0380794772,7
200724,055357695X,5
200733,0446609951,5
200746,0099429284,10
200747,0385492081,8
200747,0679442790,8
200751,3257232705,8
200756,0385502761,9
200764,0679414770,6
200765,0345348036,8
200771,0812590422,6
200772,0060152583,6
200772,0060179457,8
200772,0060936363,7
200772,0140185216,7
200772,0316782505,7
200772,034544177X,7
200772,038533530X,5
200772,0679745203,10
200772,0689846673,7
200783,0060976845,8
200796,0684854503,5
200797,0446600415,10
200807,0140430016,9
200811,0553210092,9
200812,0671003356,6
200814,0140707107,6
200814,0451454499,6
200814,0553582917,9
200814,0749918241,10
200814,0789306794,10
200814,0843104287,10
200817,0385720955,7
200824,1853260185,9
200826,0345350162,10
200826,0671870807,8
200829,0060977493,8
200831,1551660288,2
200832,8817863610,6
200847,0060934417,8
200851,3442723302,7
200862,0316779490,8
200862,0553107054,5
200867,0140069283,7
200870,0060185686,8
200876,0060927518,8
200876,0140086994,6
200876,0156572044,9
200876,0156949520,8
200876,0553251619,8
200876,0571135390,8
200876,0571168639,8
200876,067153145X,7
200876,1857997336,9
200878,0786866845,9
200882,0140281630,7
200888,0316284955,9
200888,0553802100,9
200888,1573229628,9
200889,0425170357,7
200891,0380724987,7
200891,0399148639,9
200891,0515118907,8
200891,0688156142,6
200918,2070372189,9
200918,2070513335,9
200918,2264034882,5
200949,0425150143,7
200949,0425168220,7
200955,0689833806,7
200956,0380762587,8
200956,0446601640,5
200959,0375704558,5
200970,0553801376,10
200976,0743222245,7
200977,1576750159,10
200978,0374418101,9
200978,0375724400,9
200978,0440204208,7
200978,0440208459,8
200978,0446394521,7
200978,0446608890,5
200978,0553282204,8
200978,0671039555,8
200978,067972821X,7
200978,0770426182,7
200978,0786868716,8
200978,0803287119,8
200978,0805058664,8
200978,0811808424,6
200978,0879052686,10
200978,0907871127,6
200978,1400030382,8
200978,2020382040,7
200978,9025469760,5
200982,0312967012,10
200983,039304016X,9
200985,0061032093,8
200987,0142300497,10
200993,0061091944,8
200993,0140367217,8
200993,0141182539,8
200993,0345320220,6
200993,0345341465,7
200993,0380781042,10
200993,0446676071,8
200993,0451094417,8
200993,068983571X,8
201002,1887128654,10
201013,055357695X,9
201017,006016848X,10
